"","V1","V2"
"1",2,3
"2",1,5
"3",5,6
"4",2,7
"5",2,8
"6",3,9
"7",4,9
"8",1,10
"9",4,10
"10",10,11
"11",4,12
"12",9,12
"13",6,13
"14",9,15
"15",12,15
"16",14,16
"17",11,17
"18",12,17
"19",6,18
"20",11,18
"21",17,18
"22",15,20
"23",16,20
"24",17,21
"25",18,22
"26",21,22
"27",16,23
"28",22,24
"29",19,25
"30",20,25
"31",20,26
"32",21,26
"33",24,27
"34",24,28
"35",26,29
"36",7,30
"37",7,31
"38",19,31
"39",30,31
"40",15,33
"41",26,33
"42",30,33
"43",32,33
"44",25,34
"45",17,36
"46",24,36
"47",26,36
"48",35,37
"49",36,37
"50",26,38
"51",33,38
"52",34,38
"53",26,39
"54",32,39
"55",32,40
"56",27,41
"57",36,41
"58",30,42
"59",31,42
"60",26,43
"61",36,43
"62",38,44
"63",42,44
"64",39,45
"65",43,45
"66",28,46
"67",41,46
"68",43,47
"69",46,47
