"","weight"
"1",1.55879729231116
"2",2.3499114876647
"3",1.01911922780162
"4",0.928788996672111
"5",1.63793650670024
"6",1.75305333635084
"7",2.61768237206118
"8",0.787149287129069
"9",0.946725408874267
"10",1.52164384765781
"11",0.712407186877027
"12",0.399686126744462
"13",1.96166791237244
"14",0.490837040165393
"15",1.14899782419014
"16",0.703719972822144
"17",1.21091535650576
"18",1.46605763893831
"19",1.16788227174506
"20",0.849838219852325
"21",0.599763286061495
"22",1.03194185870423
"23",1.27616613316032
"24",1.09092117004619
"25",0.970564784092736
"26",0.947997889938066
"27",1.21085961171127
"28",0.788286750387046
"29",0.393498412077748
"30",1.26856651401391
"31",1.0432741731305
"32",0.846917351434561
"33",3.53388299138107
