"","x"
"1",22.03
"2",24.756
"3",19.421
"4",22.274
"5",22.74
"6",21.2
"7",27.151
"8",19.937
"9",20.301
"10",22.647
"11",24.4
"12",28.287
"13",27.957
"14",27.158
"15",19.999
"16",23.053
"17",24.571
"18",27.266
"19",28.647
"20",24.904
"21",23.09
"22",18.895
"23",22.099
"24",25.796
"25",24.745
"26",23.038
"27",16.917
"28",20.574
"29",19.704
"30",19.233
"31",23.19
"32",22.686
"33",23.16
"34",22.947
"35",19.444
"36",22.621
"37",21.329
"38",21.403
"39",24.612
"40",22.803
"41",18.166
"42",21.065
"43",24.655
"44",24.625
"45",21.754
"46",24.726
"47",22.52
"48",23.968
"49",26.007
"50",23.82
"51",19.198
"52",23.298
