"","x"
"1",16.973
"2",19.035
"3",9.915
"4",16.692
"5",17.133
"6",19.421
"7",17.62
"8",21.2
"9",14.142
"10",17.569
"11",19.937
"12",17.178
"13",19.999
"14",23.053
"15",18.895
"16",22.099
"17",23.038
"18",16.917
"19",15.403
"20",20.574
"21",19.704
"22",19.233
"23",23.16
"24",19.4
"25",19.444
"26",15.764
"27",11.961
"28",12.514
"29",21.329
"30",21.132
"31",15.672
"32",12.726
"33",16.966
"34",22.803
"35",18.166
"36",24.625
"37",8.64
"38",9.845
"39",15.784
"40",23.968
"41",19.139
"42",19.198
"43",11.776
"44",23.298
"45",19.31
