"","weight"
"1",0.456202806169613
"2",1.10096857368382
"3",0.855123383255301
"4",0.670969447989698
"5",0.957478250290931
"6",0.67834902488526
"7",1.06390065317474
"8",0.749942131374495
"9",0.991615348851676
"10",1.03383219115719
"11",1.71752729256183
"12",0.965702335491551
"13",1.44759248425811
"14",0.61390878809222
"15",0.808705137933907
"16",1.031591488713
"17",0.846955961579147
"18",0.732362069421601
"19",0.799259282087638
"20",1.99137364724587
"21",1.36106355490674
"22",0.532344437672658
"23",2.7506166215341
"24",2.62319290166369
"25",1.69381964803425
"26",1.97317277469341
"27",3.6159564434634
"28",1.47840299044565
"29",1.40048962924621
"30",3.04443689362388
"31",0.900996004449818
"32",3.22241940193746
"33",1.75595404283256
"34",1.69305522661045
"35",0.949218099576707
"36",1.01746312007254
"37",0.310020644920884
