"","weight"
"1",1.92228530663674
"2",0.456508488387892
"3",1.00821624670003
"4",0.629810288983952
"5",1.45317204761938
"6",0.550639446526068
"7",1.86507372510202
"8",0.228034208307267
"9",1.38542412268108
"10",1.08293166908398
"11",0.232714416780341
"12",1.34292367615652
"13",0.242526700377341
"14",0.359334106516722
"15",0.468752386697481
"16",3.44609924364376
"17",2.82383342362551
"18",2.67408395544482
"19",0.202745160737416
"20",2.19800477706869
"21",0.227333675945774
"22",0.230792981104427
"23",0.622672787354404
"24",0.408284460234418
"25",0.269349216231666
"26",0.269525509204501
"27",0.111180033756199
"28",3.44291147139413
"29",2.48155515746963
"30",1.97456957363906
"31",2.37217284429463
"32",1.8304209901909
"33",2.05593190553648
"34",2.51631484469745
"35",1.94722469163771
