"","V1","V2"
"1",2,3
"2",3,4
"3",1,5
"4",4,6
"5",5,6
"6",6,8
"7",2,10
"8",3,10
"9",9,11
"10",10,12
"11",3,13
"12",12,13
"13",8,14
"14",13,14
"15",7,15
"16",15,16
"17",16,17
"18",5,18
"19",14,18
"20",18,20
"21",12,21
"22",13,21
"23",11,22
"24",21,22
"25",15,23
"26",17,23
"27",22,23
"28",17,24
"29",19,24
"30",23,24
"31",19,25
"32",20,25
"33",15,26
"34",25,27
"35",22,28
"36",23,28
"37",13,29
"38",14,29
"39",18,29
"40",28,30
"41",29,30
"42",21,31
"43",29,31
"44",31,33
"45",30,34
"46",31,34
"47",27,35
"48",30,35
"49",20,36
"50",32,37
"51",33,38
"52",34,38
"53",37,38
"54",34,39
"55",38,39
"56",35,40
"57",36,40
"58",36,41
"59",27,42
"60",28,42
"61",40,42
"62",39,44
"63",43,44
"64",38,45
"65",39,45
"66",44,45
"67",37,46
"68",45,46
"69",42,47
