"","V1","V2"
"1",1,6
"2",5,6
"3",3,7
"4",6,7
"5",2,10
"6",7,10
"7",10,12
"8",5,13
"9",6,13
"10",4,14
"11",13,14
"12",8,15
"13",9,15
"14",14,15
"15",9,16
"16",11,16
"17",15,16
"18",11,17
"19",12,17
"20",17,18
"21",14,19
"22",15,19
"23",6,20
"24",7,20
"25",10,20
"26",19,21
"27",20,21
"28",13,22
"29",20,22
"30",22,23
"31",21,24
"32",22,24
"33",18,25
"34",21,25
"35",12,26
"36",23,28
"37",24,28
"38",27,28
"39",24,29
"40",28,29
"41",25,30
"42",26,30
"43",26,31
"44",18,32
"45",19,32
"46",30,32
"47",31,33
"48",29,34
"49",28,35
"50",29,35
"51",34,35
"52",32,36
