"","V1","V2"
"1",1,6
"2",1,7
"3",1,11
"4",1,12
"5",2,4
"6",2,6
"7",3,6
"8",3,7
"9",3,8
"10",4,9
"11",5,11
"12",5,15
"13",6,12
"14",6,13
"15",7,12
"16",8,9
"17",8,14
"18",8,17
"19",9,22
"20",10,15
"21",11,20
"22",12,16
"23",12,20
"24",13,16
"25",13,21
"26",13,22
"27",14,17
"28",14,18
"29",15,19
"30",15,28
"31",16,19
"32",16,20
"33",16,24
"34",16,27
"35",17,21
"36",19,23
"37",19,26
"38",20,26
"39",21,25
"40",22,24
"41",22,25
"42",23,24
"43",23,26
"44",24,27
"45",25,27
"46",25,31
"47",26,28
"48",26,29
"49",27,30
"50",27,31
"51",29,30
