"","V1","V2"
"1",1,2
"2",2,4
"3",2,5
"4",4,5
"5",1,6
"6",3,7
"7",1,8
"8",6,8
"9",1,9
"10",6,9
"11",9,10
"12",4,11
"13",9,11
"14",8,13
"15",13,14
"16",3,15
"17",12,15
"18",3,16
"19",7,16
"20",16,17
"21",7,18
"22",15,19
"23",18,19
"24",10,20
"25",15,20
"26",19,20
"27",9,21
"28",17,24
"29",21,25
"30",22,25
"31",14,26
"32",13,27
"33",21,27
"34",25,28
"35",23,29
"36",26,29
"37",27,29
"38",29,30
"39",28,31
"40",21,32
"41",27,32
"42",11,33
"43",20,33
"44",30,35
"45",34,36
"46",35,36
"47",27,37
"48",31,37
"49",34,37
"50",19,38
"51",16,40
"52",33,40
"53",32,41
"54",33,41
"55",37,42
"56",32,43
"57",36,43
"58",39,44
"59",40,44
"60",24,45
"61",40,45
"62",44,46
"63",45,46
"64",44,47
"65",46,47
"66",45,48
"67",46,48
