"","weight"
"1",1.16392654410455
"2",1.13422616788363
"3",2.47613105467943
"4",1.41722439998637
"5",3.12189445688236
"6",0.938397037260147
"7",1.61716573032562
"8",1.51194444339789
"9",1.43513936612061
"10",1.57241851947033
"11",1.76000710204972
"12",2.53152128201887
"13",0.770849531370584
"14",1.42146719973305
"15",3.39725786517862
"16",4.73105020062814
"17",4.73183991700236
"18",1.3196397241791
"19",2.52670239613691
"20",1.80305962136388
"21",1.46556098437019
"22",2.46619646459709
"23",1.76965646429347
"24",1.08713568609039
"25",3.41732190458798
"26",3.46954118020985
"27",0.659496777705232
"28",0.734856040781771
"29",0.644500582135569
"30",1.08778168756965
"31",1.95564925280531
"32",1.4973282873752
"33",2.84621239565642
"34",2.67541566877807
"35",0.544592508143437
