"","weight"
"1",0.560089279029284
"2",0.466930401624344
"3",0.739864852796029
"4",1.55360998923186
"5",1.54728795000211
"6",0.797783604668801
"7",0.718720168087623
"8",0.525523053522959
"9",0.333078069204305
"10",0.345797628739705
"11",0.577980104171801
"12",0.745764037749456
"13",0.562938717707346
"14",0.575559727660221
"15",0.670298441009327
"16",0.567538544828829
"17",0.287054002002674
"18",0.930359607826366
"19",0.441547279514926
"20",1.75181751943287
"21",1.82406249918277
"22",1.80572041597155
"23",1.76732573117498
"24",0.262908729440147
"25",1.78478049633105
"26",0.263971589436822
"27",0.502662172309949
"28",0.932545441009079
"29",0.0909340426632383
"30",0.495347352816443
"31",0.342293967393618
"32",1.66111408480543
