"","x"
"1",17.926
"2",17.612
"3",20.703
"4",17.425
"5",21.002
"6",12.858
"7",20.977
"8",17.243
"9",12.873
"10",12.071
"11",20.914
"12",19.447
"13",21.083
"14",17.51
"15",12.544
"16",15.153
"17",17.491
"18",20.546
"19",18.82
"20",16.387
"21",18.597
"22",20.937
"23",12.128
"24",17.973
"25",16.502
"26",16.441
"27",20.264
"28",22.284
"29",20.41
"30",15.067
"31",18.754
"32",20.891
"33",20.315
"34",22.709
"35",14.866
"36",19.37
"37",19.24
"38",15.888
"39",14.896
"40",19.963
"41",22.144
"42",22.293
"43",19.171
"44",18.133
"45",20.39
"46",22.998
"47",17.92
"48",23.253
"49",14.564
"50",18.344
"51",19.766
"52",20.837
"53",19.274
"54",22.173
"55",20.871
"56",14.194
"57",14.243
"58",22.909
"59",21.703
"60",14.774
"61",13.485
