"","V1","V2"
"1",3,4
"2",1,6
"3",1,7
"4",2,7
"5",2,8
"6",3,10
"7",5,10
"8",4,12
"9",6,12
"10",11,13
"11",5,14
"12",5,15
"13",10,15
"14",7,16
"15",8,16
"16",14,16
"17",7,17
"18",17,18
"19",16,19
"20",15,20
"21",16,21
"22",18,21
"23",9,23
"24",20,23
"25",22,23
"26",11,24
"27",16,25
"28",12,26
"29",20,26
"30",21,26
"31",25,26
"32",25,27
"33",27,28
"34",22,29
"35",23,29
"36",24,31
"37",30,31
"38",12,32
"39",24,32
"40",21,33
"41",26,34
"42",32,34
"43",25,35
"44",34,35
"45",31,37
"46",36,37
"47",31,38
"48",32,38
"49",37,38
"50",32,39
"51",33,39
"52",35,39
