"","V1","V2"
"1",2,5
"2",3,5
"3",3,6
"4",1,8
"5",4,8
"6",5,9
"7",7,10
"8",10,11
"9",8,12
"10",9,12
"11",10,12
"12",9,13
"13",6,14
"14",8,15
"15",9,16
"16",12,16
"17",13,16
"18",14,17
"19",16,17
"20",13,18
"21",12,19
"22",11,20
"23",15,20
"24",19,20
"25",17,21
"26",13,22
"27",16,22
"28",18,23
"29",24,25
"30",21,26
"31",12,27
"32",16,27
"33",19,27
"34",23,27
"35",18,28
"36",22,28
"37",23,28
"38",25,28
"39",24,29
"40",23,30
"41",27,31
"42",31,32
"43",31,33
"44",21,35
"45",26,35
"46",21,36
"47",34,36
"48",28,37
"49",29,37
"50",22,38
"51",28,38
"52",34,38
"53",37,38
"54",27,39
"55",31,39
"56",35,40
"57",36,40
"58",30,41
"59",30,42
"60",32,42
"61",37,42
"62",39,42
"63",41,42
"64",34,43
"65",38,43
"66",39,43
"67",34,44
"68",36,44
"69",38,44
