"","V1","V2"
"1",1,3
"2",2,6
"3",2,7
"4",3,7
"5",1,8
"6",3,8
"7",4,10
"8",6,10
"9",5,11
"10",5,12
"11",7,13
"12",8,13
"13",11,13
"14",11,14
"15",7,15
"16",8,16
"17",15,17
"18",14,18
"19",13,19
"20",16,19
"21",18,19
"22",12,20
"23",13,21
"24",17,21
"25",19,22
"26",20,23
"27",9,24
"28",13,25
"29",10,26
"30",20,26
"31",21,26
"32",25,26
"33",25,27
"34",22,29
"35",27,29
"36",28,29
"37",24,30
"38",10,31
"39",24,31
"40",21,32
"41",26,33
"42",31,33
"43",25,34
"44",33,34
"45",30,35
"46",30,36
"47",31,36
"48",35,36
"49",31,37
"50",32,37
"51",34,37
