"","V1","V2"
"1",1,4
"2",2,4
"3",3,4
"4",2,5
"5",2,6
"6",4,6
"7",5,6
"8",6,7
"9",5,8
"10",4,9
"11",9,10
"12",7,11
"13",5,12
"14",6,12
"15",8,13
"16",10,15
"17",14,16
"18",11,17
"19",4,18
"20",6,18
"21",9,18
"22",13,18
"23",8,19
"24",12,19
"25",13,19
"26",16,19
"27",14,20
"28",13,21
"29",18,24
"30",22,25
"31",24,25
"32",22,26
"33",15,27
"34",23,27
"35",24,27
"36",11,29
"37",17,29
"38",11,30
"39",28,30
"40",19,31
"41",20,31
"42",12,32
"43",19,32
"44",28,32
"45",31,32
"46",18,33
"47",24,33
"48",29,34
"49",30,34
"50",21,35
"51",26,35
"52",21,36
"53",25,36
"54",31,36
"55",33,36
"56",35,36
"57",28,37
"58",32,37
"59",33,37
"60",28,38
"61",30,38
"62",32,38
"63",34,39
"64",35,40
"65",29,41
"66",34,41
