"","x"
"1",20.977
"2",12.873
"3",12.071
"4",19.447
"5",19.854
"6",17.51
"7",12.544
"8",18.82
"9",16.387
"10",18.597
"11",20.937
"12",12.128
"13",17.973
"14",16.502
"15",16.441
"16",20.264
"17",22.284
"18",20.41
"19",20.891
"20",20.315
"21",14.866
"22",15.888
"23",14.896
"24",19.963
"25",22.144
"26",18.133
"27",20.39
"28",17.92
"29",14.564
"30",18.344
"31",21.256
"32",19.461
"33",20.876
"34",22.173
"35",10.549
"36",14.194
"37",14.243
"38",20.555
"39",21.703
"40",21.725
"41",21.069
"42",14.774
"43",19.289
"44",19.192
