"","V1","V2"
"1",2,3
"2",2,4
"3",2,6
"4",3,6
"5",4,6
"6",5,7
"7",6,7
"8",4,8
"9",3,9
"10",7,11
"11",4,12
"12",6,12
"13",8,13
"14",14,15
"15",1,16
"16",10,16
"17",11,16
"18",3,17
"19",6,17
"20",9,17
"21",13,17
"22",8,18
"23",12,18
"24",13,18
"25",15,18
"26",14,19
"27",13,20
"28",17,21
"29",21,22
"30",21,23
"31",11,25
"32",16,25
"33",11,26
"34",24,26
"35",18,27
"36",19,27
"37",12,28
"38",18,28
"39",24,28
"40",27,28
"41",17,29
"42",21,29
"43",25,30
"44",26,30
"45",20,31
"46",20,32
"47",22,32
"48",27,32
"49",29,32
"50",31,32
"51",24,33
"52",28,33
"53",29,33
"54",24,34
"55",26,34
"56",28,34
"57",30,35
"58",25,36
"59",30,36
"60",36,37
