"","V1","V2"
"1",1,5
"2",1,13
"3",2,8
"4",3,6
"5",4,8
"6",4,9
"7",5,11
"8",5,12
"9",6,13
"10",7,9
"11",7,14
"12",8,17
"13",9,23
"14",10,15
"15",10,16
"16",10,18
"17",10,19
"18",11,20
"19",12,20
"20",12,24
"21",13,21
"22",13,24
"23",14,16
"24",14,38
"25",15,19
"26",17,21
"27",17,22
"28",17,25
"29",18,20
"30",18,21
"31",19,30
"32",20,29
"33",20,31
"34",20,42
"35",21,25
"36",21,28
"37",21,39
"38",22,25
"39",22,27
"40",22,33
"41",23,26
"42",24,29
"43",25,26
"44",25,33
"45",25,39
"46",26,32
"47",27,34
"48",27,40
"49",28,29
"50",28,39
"51",29,36
"52",30,38
"53",32,38
"54",32,50
"55",32,51
"56",33,40
"57",33,53
"58",34,39
"59",34,40
"60",34,43
"61",35,37
"62",35,41
"63",36,48
"64",37,40
"65",38,50
"66",39,46
"67",39,54
"68",40,52
"69",40,53
"70",41,52
"71",42,45
"72",43,56
"73",43,57
"74",44,47
"75",45,48
"76",46,47
"77",46,48
"78",46,54
"79",47,57
"80",49,51
"81",49,53
"82",49,58
"83",49,59
"84",50,55
"85",50,60
"86",51,55
"87",51,59
"88",52,53
"89",52,57
"90",53,58
"91",53,59
"92",54,57
"93",54,58
"94",55,60
"95",56,57
