"","weight"
"1",0.452941497351278
"2",1.01843212810053
"3",1.01166644695469
"4",1.28830314751158
"5",0.350115694605147
"6",0.466241353552149
"7",1.13009026185375
"8",0.923634126975912
"9",1.08710625056158
"10",1.05283237034284
"11",0.92444578006589
"12",0.852818855311194
"13",0.92508594186944
"14",1.00832782390103
"15",1.13331549030083
"16",0.876467911719212
"17",0.844343531989155
"18",1.00806944226146
"19",0.972917776698367
"20",0.968968523742022
"21",1.09481322626916
"22",1.2917956494273
"23",0.308868904136399
"24",1.37157755892654
"25",1.34339655345649
"26",0.303356226067357
"27",1.11400179522593
"28",0.794080499898966
"29",0.500163973029213
"30",1.67535190382663
"31",0.390512484495739
"32",0.364100260907517
"33",3.54052100677475
"34",0.611341049992538
"35",0.561608404236405
"36",0.99020199935342
