"","weight"
"1",0.390512484495739
"2",0.706412712444316
"3",0.981927186743703
"4",0.500163973029213
"5",0.562942270366096
"6",0.611341049992538
"7",0.561608404236405
"8",0.880513486598562
"9",0.702734658446279
"10",1.31354482241712
"11",1.27555876391633
"12",0.952961699048992
"13",0.987370244640796
"14",0.827647267748339
"15",1.02267492367441
"16",1.11752918562747
"17",1.10921413631943
"18",0.772049869233928
"19",1.01699016733115
"20",0.613615515094666
"21",0.925526876986911
"22",0.986134372159004
"23",0.619716870463096
"24",0.899608803722765
