"","V1","V2"
"1",1,4
"2",2,3
"3",3,5
"4",4,6
"5",4,7
"6",5,9
"7",5,13
"8",6,9
"9",8,17
"10",9,36
"11",10,15
"12",11,14
"13",11,16
"14",12,15
"15",13,19
"16",13,26
"17",14,15
"18",15,18
"19",16,23
"20",17,24
"21",18,25
"22",18,30
"23",19,35
"24",19,37
"25",20,27
"26",20,39
"27",21,23
"28",21,27
"29",21,36
"30",21,38
"31",22,29
"32",22,34
"33",23,28
"34",24,29
"35",24,30
"36",25,31
"37",25,32
"38",26,39
"39",27,42
"40",27,43
"41",28,31
"42",28,38
"43",29,33
"44",29,34
"45",30,36
"46",30,40
"47",34,40
"48",35,37
"49",36,41
"50",36,43
"51",37,44
"52",38,43
"53",39,42
"54",39,44
"55",41,44
"56",42,46
"57",43,45
"58",45,47
"59",46,47
