"","V1","V2"
"1",1,2
"2",2,6
"3",3,7
"4",5,7
"5",6,7
"6",4,8
"7",5,8
"8",7,8
"9",9,12
"10",11,12
"11",9,13
"12",9,14
"13",10,14
"14",7,15
"15",8,15
"16",11,15
"17",16,17
"18",18,19
"19",11,20
"20",15,20
"21",16,20
"22",19,21
"23",17,22
"24",18,22
"25",6,25
"26",23,25
"27",25,26
"28",7,27
"29",19,27
"30",21,28
"31",27,29
"32",28,29
"33",7,30
"34",29,30
"35",25,32
"36",30,32
"37",8,33
"38",5,34
"39",31,35
"40",32,35
"41",6,36
"42",31,36
"43",32,36
"44",36,37
"45",24,38
"46",34,38
"47",15,39
"48",33,39
"49",34,39
"50",4,40
"51",10,40
"52",33,41
"53",38,42
"54",38,43
"55",42,44
"56",43,44
"57",12,46
"58",45,46
"59",46,47
"60",41,48
"61",46,48
"62",39,49
"63",43,49
"64",41,50
"65",48,50
"66",40,51
"67",41,51
"68",50,51
"69",41,52
"70",51,52
