"","V1","V2"
"1",1,2
"2",2,4
"3",5,7
"4",6,7
"5",8,9
"6",10,11
"7",3,12
"8",5,12
"9",9,13
"10",11,13
"11",2,14
"12",5,14
"13",13,14
"14",1,15
"15",3,15
"16",6,16
"17",3,17
"18",10,18
"19",3,19
"20",15,20
"21",17,22
"22",19,22
"23",21,22
"24",17,23
"25",12,24
"26",16,24
"27",13,25
"28",14,25
"29",16,26
"30",18,26
"31",21,27
"32",22,27
"33",22,29
"34",23,29
"35",28,29
"36",23,30
"37",24,30
"38",28,30
"39",16,31
"40",25,31
"41",19,32
"42",20,32
"43",31,32
"44",2,33
"45",20,33
"46",27,34
"47",32,34
"48",31,35
"49",34,36
"50",34,37
"51",33,38
"52",33,40
"53",35,41
"54",39,41
"55",36,42
"56",36,43
"57",37,43
"58",32,44
"59",43,44
"60",38,45
"61",39,45
"62",44,45
"63",44,48
"64",45,48
"65",47,48
"66",41,49
"67",48,50
"68",40,51
"69",41,51
"70",46,51
"71",49,51
"72",47,52
"73",48,52
"74",50,52
"75",49,53
