"","weight"
"1",4.21496223000073
"2",1.26196830379705
"3",0.445910304925385
"4",0.705489900568427
"5",0.52610740350991
"6",1.91472426216945
"7",2.20998665125886
"8",2.0125157835936
"9",0.487955940931733
"10",0.873727646513065
"11",0.772331535233351
"12",0.588129237938557
"13",0.721509528883773
"14",0.721127588936261
"15",0.709010578036816
"16",0.776275724326437
"17",0.503090448443894
"18",0.510346744875867
"19",0.681340590328608
"20",1.80658683713964
"21",1.90176891304918
"22",0.963913377711466
"23",0.800562302884771
"24",0.356203593904791
"25",0.47809622500551
"26",0.492429020286645
