"","V1","V2"
"1",1,2
"2",1,6
"3",5,6
"4",3,7
"5",2,10
"6",4,10
"7",7,11
"8",5,12
"9",6,12
"10",10,13
"11",7,14
"12",7,15
"13",12,15
"14",8,16
"15",9,16
"16",15,16
"17",1,17
"18",9,17
"19",16,18
"20",15,19
"21",17,21
"22",10,23
"23",17,23
"24",19,24
"25",22,24
"26",20,25
"27",23,25
"28",16,27
"29",26,27
"30",21,28
"31",22,28
"32",27,28
"33",20,29
"34",25,29
"35",30,32
"36",31,32
"37",27,34
"38",28,34
"39",33,34
"40",31,35
"41",32,36
"42",24,37
"43",34,38
"44",23,39
"45",24,39
"46",31,39
"47",37,39
"48",23,40
"49",33,40
"50",33,41
"51",34,41
"52",38,41
"53",35,42
"54",37,42
