"","V1","V2"
"1",2,4
"2",1,6
"3",4,7
"4",3,9
"5",5,10
"6",2,11
"7",6,11
"8",9,11
"9",10,12
"10",4,13
"11",10,13
"12",8,14
"13",9,14
"14",11,15
"15",13,15
"16",15,18
"17",14,19
"18",17,21
"19",15,22
"20",21,22
"21",20,24
"22",18,25
"23",19,25
"24",6,26
"25",15,26
"26",19,26
"27",20,26
"28",16,27
"29",22,27
"30",23,27
"31",21,28
"32",17,29
"33",21,29
"34",26,29
"35",20,30
"36",27,31
"37",29,32
"38",15,33
"39",22,33
"40",29,34
"41",25,35
"42",30,35
"43",25,36
"44",33,37
"45",34,37
"46",29,38
"47",32,38
"48",34,38
"49",35,39
"50",36,39
"51",34,40
"52",36,40
"53",37,40
"54",39,40
"55",37,41
"56",39,42
