"","V1","V2"
"1",1,3
"2",1,4
"3",3,4
"4",4,5
"5",2,6
"6",2,8
"7",4,9
"8",10,11
"9",5,12
"10",6,12
"11",7,14
"12",10,14
"13",7,15
"14",8,15
"15",8,16
"16",10,17
"17",11,17
"18",8,18
"19",13,18
"20",13,19
"21",18,19
"22",19,20
"23",17,21
"24",15,22
"25",21,22
"26",4,23
"27",12,23
"28",22,23
"29",23,24
"30",22,28
"31",22,29
"32",30,31
"33",31,32
"34",29,33
"35",24,34
"36",24,35
"37",26,35
"38",20,36
"39",25,37
"40",28,37
"41",26,38
"42",28,38
"43",27,39
"44",29,39
"45",30,40
"46",33,40
"47",22,41
"48",36,41
"49",31,42
"50",36,42
"51",38,43
"52",41,44
