"","x"
"1",17.627
"2",22.204
"3",20.332
"4",19.415
"5",19.255
"6",19.64
"7",21.709
"8",19.755
"9",18.59
"10",20.137
"11",19.401
"12",19.383
"13",19.307
"14",20.1
"15",20.685
"16",18.961
"17",21.118
"18",18.821
"19",19.613
"20",20.813
"21",22.001
"22",20.903
"23",19.167
"24",19.906
"25",20.721
"26",21.636
"27",19.104
"28",20.774
"29",20.704
"30",20.588
"31",19.232
"32",20.083
"33",19.917
"34",20.48
"35",19.294
"36",20.527
"37",19.024
"38",20.417
"39",18.974
"40",19.022
"41",20.604
"42",20.566
"43",20.308
"44",19.464
"45",20.615
"46",18.983
"47",19.023
"48",20.391
"49",19.974
"50",20.787
"51",21.67
