"","V1","V2"
"1",1,3
"2",3,4
"3",1,5
"4",2,5
"5",3,7
"6",5,7
"7",5,8
"8",6,10
"9",9,10
"10",7,12
"11",9,12
"12",9,13
"13",10,14
"14",13,15
"15",9,16
"16",12,18
"17",9,19
"18",16,19
"19",17,19
"20",18,20
"21",12,21
"22",12,22
"23",21,22
"24",12,23
"25",11,24
"26",11,25
"27",23,25
"28",17,27
"29",17,28
"30",27,28
"31",18,29
"32",20,29
"33",26,29
"34",16,30
"35",21,30
"36",19,31
"37",28,31
"38",30,31
"39",20,32
"40",23,32
"41",22,33
"42",31,33
"43",23,34
"44",24,34
"45",32,34
"46",11,35
"47",24,35
"48",25,35
"49",22,36
"50",23,36
"51",24,37
"52",34,37
"53",31,38
"54",38,39
"55",36,40
"56",38,40
"57",38,41
"58",39,41
"59",26,42
"60",40,42
