"","V1","V2"
"1",1,5
"2",2,6
"3",6,8
"4",7,8
"5",2,9
"6",5,9
"7",3,10
"8",4,10
"9",5,12
"10",11,12
"11",7,13
"12",8,13
"13",8,14
"14",6,15
"15",9,15
"16",9,16
"17",11,16
"18",1,17
"19",2,17
"20",12,18
"21",14,20
"22",16,20
"23",17,20
"24",10,22
"25",21,22
"26",18,23
"27",19,23
"28",20,23
"29",15,24
"30",21,24
"31",21,25
"32",22,26
"33",26,27
"34",25,28
"35",21,29
"36",24,31
"37",21,32
"38",29,32
"39",30,32
"40",31,33
"41",24,34
"42",24,35
"43",34,35
"44",24,36
"45",23,37
"46",23,38
"47",36,38
"48",28,40
"49",13,41
"50",39,41
"51",28,42
"52",30,43
"53",30,44
"54",43,44
"55",31,45
"56",33,45
"57",41,45
"58",29,46
"59",34,46
"60",32,47
"61",44,47
"62",46,47
"63",33,48
"64",36,48
"65",35,49
"66",47,49
"67",36,50
"68",37,50
"69",48,50
"70",23,51
"71",37,51
"72",38,51
"73",35,52
"74",36,52
"75",37,53
"76",50,53
"77",51,54
"78",47,55
"79",53,56
"80",52,57
"81",55,57
"82",41,58
"83",57,58
