"","V1","V2"
"1",1,4
"2",2,5
"3",5,8
"4",7,8
"5",2,9
"6",4,9
"7",4,12
"8",11,12
"9",1,13
"10",3,13
"11",12,13
"12",6,14
"13",7,15
"14",8,15
"15",6,16
"16",8,16
"17",10,17
"18",5,18
"19",9,18
"20",9,19
"21",11,19
"22",1,20
"23",2,20
"24",10,20
"25",11,21
"26",12,21
"27",12,22
"28",21,22
"29",13,23
"30",22,23
"31",23,24
"32",16,25
"33",19,25
"34",20,25
"35",22,27
"36",24,27
"37",25,27
"38",18,28
"39",26,28
"40",28,29
"41",28,30
"42",28,31
"43",30,31
"44",28,32
"45",27,33
"46",27,34
"47",32,34
"48",32,35
"49",33,35
"50",27,36
"51",33,36
"52",34,36
"53",33,37
"54",35,37
"55",36,38
