"","V1","V2"
"1",1,3
"2",2,4
"3",3,4
"4",3,8
"5",4,8
"6",4,9
"7",2,10
"8",6,10
"9",11,12
"10",10,13
"11",11,13
"12",11,14
"13",5,15
"14",7,15
"15",11,16
"16",13,17
"17",11,18
"18",16,18
"19",17,19
"20",13,20
"21",13,21
"22",20,21
"23",13,22
"24",22,24
"25",15,25
"26",8,26
"27",25,26
"28",17,27
"29",19,27
"30",26,27
"31",16,28
"32",20,28
"33",19,29
"34",22,29
"35",21,30
"36",22,31
"37",23,31
"38",29,31
"39",15,32
"40",21,33
"41",22,33
"42",23,34
"43",31,34
"44",33,36
"45",35,36
"46",25,39
"47",26,40
"48",36,40
"49",25,41
"50",37,41
"51",39,42
"52",40,42
"53",38,43
"54",40,43
"55",39,44
