"","V1","V2"
"1",1,3
"2",2,4
"3",4,6
"4",2,7
"5",3,7
"6",3,10
"7",9,10
"8",1,11
"9",10,11
"10",5,12
"11",6,12
"12",4,13
"13",7,13
"14",7,14
"15",9,14
"16",1,15
"17",2,15
"18",8,15
"19",9,16
"20",10,16
"21",10,17
"22",16,17
"23",11,18
"24",17,18
"25",18,19
"26",12,20
"27",14,20
"28",15,20
"29",21,22
"30",17,23
"31",19,23
"32",20,23
"33",13,24
"34",21,24
"35",21,25
"36",21,26
"37",24,27
"38",21,28
"39",26,28
"40",27,29
"41",24,30
"42",24,31
"43",30,31
"44",24,32
"45",23,33
"46",23,34
"47",32,34
"48",27,36
"49",29,36
"50",26,37
"51",30,37
"52",29,38
"53",32,38
"54",31,39
"55",32,40
"56",33,40
"57",38,40
"58",23,41
"59",33,41
"60",34,41
"61",35,42
"62",31,43
"63",32,43
"64",33,44
"65",40,44
"66",41,45
"67",42,45
"68",44,47
"69",43,48
"70",46,48
"71",48,49
