"","V1","V2"
"1",1,4
"2",2,7
"3",4,7
"4",4,10
"5",9,10
"6",1,11
"7",3,11
"8",10,11
"9",5,12
"10",6,12
"11",7,13
"12",7,14
"13",9,14
"14",1,15
"15",2,15
"16",8,15
"17",9,16
"18",10,16
"19",10,17
"20",16,17
"21",11,18
"22",17,18
"23",18,19
"24",12,20
"25",14,20
"26",15,20
"27",17,21
"28",19,21
"29",20,21
"30",13,22
"31",22,23
"32",21,24
"33",21,25
"34",23,25
"35",23,26
"36",23,27
"37",24,27
"38",26,27
"39",21,28
"40",24,28
"41",25,28
"42",23,30
"43",24,31
"44",27,31
"45",28,32
"46",29,32
"47",31,33
