"","V1","V2"
"1",4,5
"2",2,7
"3",3,8
"4",4,8
"5",4,9
"6",5,9
"7",6,10
"8",9,10
"9",6,11
"10",8,12
"11",7,13
"12",10,13
"13",4,14
"14",8,14
"15",9,15
"16",10,15
"17",13,15
"18",1,16
"19",13,16
"20",12,17
"21",15,17
"22",14,19
"23",18,19
"24",19,21
"25",15,22
"26",17,22
"27",16,23
"28",17,25
"29",18,25
"30",22,25
"31",18,26
"32",19,26
"33",21,26
"34",25,26
"35",20,27
"36",21,27
"37",16,28
"38",24,28
"39",20,29
"40",16,30
"41",23,30
"42",22,31
"43",26,31
"44",27,31
"45",22,32
"46",28,32
"47",23,33
"48",24,33
