"","V1","V2"
"1",3,4
"2",2,7
"3",3,7
"4",4,8
"5",5,8
"6",4,9
"7",8,9
"8",7,10
"9",1,12
"10",6,12
"11",11,12
"12",1,13
"13",9,14
"14",10,14
"15",10,15
"16",11,15
"17",12,16
"18",12,17
"19",17,18
"20",16,19
"21",15,21
"22",14,22
"23",14,23
"24",22,23
"25",23,24
"26",13,25
"27",18,25
"28",18,26
"29",19,27
"30",21,28
"31",22,29
"32",23,30
"33",13,31
"34",25,31
"35",26,31
"36",24,32
"37",28,33
"38",29,33
"39",30,33
"40",28,34
"41",19,35
"42",20,36
"43",31,37
"44",36,37
"45",32,38
"46",30,39
"47",32,39
"48",27,40
"49",35,40
"50",37,42
"51",16,43
"52",22,43
"53",26,43
"54",42,43
"55",40,44
"56",33,46
"57",39,47
"58",41,48
"59",42,48
"60",44,49
"61",43,50
"62",44,50
"63",45,50
"64",45,51
"65",46,52
"66",46,53
"67",47,53
"68",36,54
"69",37,54
"70",43,54
