"","V1","V2"
"1",1,8
"2",2,8
"3",7,8
"4",1,9
"5",4,9
"6",5,10
"7",6,10
"8",8,11
"9",8,12
"10",12,13
"11",11,14
"12",3,15
"13",10,16
"14",10,17
"15",16,17
"16",17,18
"17",9,20
"18",13,20
"19",19,20
"20",13,21
"21",14,22
"22",9,23
"23",15,24
"24",16,25
"25",17,26
"26",9,27
"27",20,27
"28",21,27
"29",25,28
"30",26,28
"31",14,29
"32",15,30
"33",27,31
"34",30,31
"35",19,32
"36",20,32
"37",22,33
"38",29,33
"39",32,34
"40",31,36
"41",11,37
"42",16,37
"43",21,37
"44",36,37
"45",33,38
"46",34,40
"47",35,40
"48",35,41
"49",36,41
"50",38,42
"51",37,43
"52",38,43
"53",39,43
"54",39,44
"55",40,45
"56",30,46
"57",31,46
"58",37,46
