"","weight"
"1",1.93093345282523
"2",1.79956550308021
"3",2.54329333742419
"4",3.02394378251332
"5",2.05700656294971
"6",2.60330251776093
"7",0.518231608366947
"8",3.77082696498723
"9",1.80553620822269
"10",0.691465111228128
"11",1.26930729149065
"12",2.87967973916345
"13",2.46415985665061
"14",3.00152894378197
"15",2.18673839313856
"16",2.42166905263072
"17",3.00120219230583
"18",3.72245899920028
"19",2.56814637429997
"20",4.37816182888665
"21",1.34144064349404
"22",3.38726202117012
"23",0.384625532983767
"24",0.87800911184008
"25",1.85701604220016
"26",3.05745400622895
"27",1.6879548692201
"28",1.31244390348506
"29",1.23558642754763
"30",1.88294476792358
"31",0.355669791226444
"32",1.32175678554389
"33",0.680973567768286
"34",3.5855454258214
"35",2.07633354761992
"36",1.98039289035253
"37",0.531583483631457
"38",2.01833495736236
"39",2.67300288061914
"40",0.346762166326619
"41",0.36682966041462
"42",3.52659169758449
"43",3.75595207642487
"44",2.65998120289641
"45",3.03670617611842
"46",3.48631954942251
"47",0.958302666228367
"48",3.18561077359868
"49",2.19266527337433
"50",2.26645097028104
"51",3.25417934357663
"52",3.37956423290397
"53",0.469063961943602
"54",3.32320908160259
"55",1.69364718892196
"56",3.19466758837434
"57",1.54476179389407
"58",2.69903853263503
"59",1.89736158951292
"60",1.46449172062917
"61",1.73034233586718
"62",2.16002314795191
"63",2.47113010580175
"64",3.61474425158304
"65",3.6730183773898
"66",2.61744149926534
"67",3.62957518179517
"68",2.6815711810386
"69",2.03080501282595
"70",0.689373628773562
