"","V1","V2"
"1",1,3
"2",2,5
"3",3,5
"4",3,6
"5",4,6
"6",2,7
"7",1,8
"8",5,8
"9",6,8
"10",2,9
"11",4,10
"12",6,10
"13",6,11
"14",8,11
"15",7,13
"16",9,13
"17",2,14
"18",9,14
"19",11,15
"20",13,16
"21",16,17
"22",14,18
"23",9,19
"24",18,20
"25",15,21
"26",18,21
"27",15,22
"28",23,24
"29",13,26
"30",25,26
"31",19,27
"32",20,27
"33",26,27
"34",20,28
"35",21,29
"36",12,30
"37",17,30
"38",24,30
"39",7,31
"40",23,31
"41",30,31
"42",23,32
"43",27,33
"44",22,34
"45",31,34
"46",34,35
"47",30,37
"48",16,38
"49",31,38
"50",36,38
"51",37,38
"52",36,39
"53",38,39
"54",38,40
"55",31,42
"56",35,42
"57",38,42
"58",41,42
