"","V1","V2"
"1",1,2
"2",1,3
"3",2,5
"4",3,5
"5",5,6
"6",6,7
"7",9,10
"8",5,11
"9",4,12
"10",7,12
"11",10,12
"12",2,13
"13",9,13
"14",12,13
"15",9,14
"16",8,15
"17",8,16
"18",13,16
"19",15,18
"20",16,18
"21",17,20
"22",18,20
"23",19,21
"24",20,22
"25",21,22
"26",7,23
"27",12,24
"28",24,25
"29",20,26
"30",23,27
"31",23,28
"32",25,28
"33",6,29
"34",13,29
"35",22,29
"36",24,29
"37",25,30
"38",22,31
"39",29,31
"40",29,32
"41",26,33
"42",24,34
"43",28,34
"44",32,34
"45",13,35
"46",18,35
"47",29,35
"48",33,35
"49",31,36
"50",33,36
