"","x"
"1",1.037
"2",2.785
"3",11.913
"4",0.631
"5",9.442
"6",14.819
"7",2.959
"8",3.217
"9",6.873
"10",11.735
"11",11.732
"12",11.253
"13",0
"14",4.849
"15",7.683
"16",9.758
"17",1.018
"18",7.524
"19",4.636
"20",4.887
"21",0
"22",1.621
"23",0
"24",13.958
"25",1.618
"26",0.464
"27",0.359
"28",0.615
"29",1.18
"30",8.529
"31",6.793
"32",8.609
"33",0
"34",9.655
"35",12.149
"36",8.566
"37",8.517
"38",3.81
"39",9.321
"40",12.549
"41",11.91
"42",10.209
"43",1.363
"44",4.669
"45",0.356
"46",6.897
"47",3.91
"48",13.917
"49",0
