"","V1","V2"
"1",2,6
"2",2,7
"3",2,9
"4",5,10
"5",3,11
"6",4,11
"7",1,12
"8",7,12
"9",5,14
"10",6,15
"11",6,16
"12",10,16
"13",8,17
"14",9,17
"15",12,18
"16",17,19
"17",11,20
"18",15,20
"19",13,21
"20",20,21
"21",21,25
"22",15,26
"23",20,26
"24",22,27
"25",23,27
"26",26,27
"27",24,28
"28",10,29
"29",24,29
"30",16,30
"31",20,30
"32",28,31
"33",29,31
"34",30,31
"35",31,32
"36",27,33
"37",30,35
"38",32,35
"39",34,35
"40",30,36
"41",35,36
"42",30,37
"43",36,38
"44",31,39
"45",37,39
"46",38,39
"47",37,40
