"","V1","V2"
"1",1,5
"2",3,5
"3",4,7
"4",2,8
"5",3,10
"6",6,10
"7",6,11
"8",7,11
"9",7,12
"10",1,13
"11",5,14
"12",8,15
"13",8,16
"14",9,16
"15",10,17
"16",15,17
"17",11,18
"18",14,19
"19",17,19
"20",18,20
"21",18,23
"22",19,23
"23",23,24
"24",15,25
"25",17,25
"26",18,26
"27",20,26
"28",21,27
"29",22,27
"30",25,27
"31",9,29
"32",16,30
"33",17,30
"34",28,31
"35",29,31
"36",30,31
"37",26,32
"38",31,32
"39",27,33
"40",30,35
"41",32,35
"42",34,35
"43",30,36
"44",35,36
"45",30,37
"46",36,38
"47",31,39
"48",37,39
"49",38,39
"50",37,40
