"","x"
"1",9.722
"2",0
"3",9.662
"4",9.83
"5",10.118
"6",11.939
"7",-0.147
"8",10.755
"9",4.767
"10",0
"11",-0.079
"12",7.472
"13",9.532
"14",10.689
"15",9.812
"16",4.801
"17",7.003
"18",0
"19",8.163
"20",10.867
"21",11.157
"22",9.851
"23",11.938
"24",12.103
"25",0
"26",0
"27",11.111
"28",10.188
"29",10.36
"30",3.476
"31",11.111
"32",11.994
"33",0.206
"34",11.151
"35",-0.002
"36",9.959
"37",7.633
"38",10.558
"39",11.325
"40",10.86
"41",11.069
"42",0.155
"43",0.204
"44",10.615
"45",10.802
"46",10.677
"47",0.147
"48",9.81
"49",11.145
"50",0
"51",6.299
"52",9.856
"53",9.535
"54",9.219
"55",-0.046
