"","x"
"1",0
"2",9.662
"3",10.118
"4",10.755
"5",4.767
"6",7.472
"7",9.532
"8",9.812
"9",4.801
"10",7.003
"11",8.163
"12",10.867
"13",9.851
"14",11.938
"15",12.103
"16",11.111
"17",12.369
"18",12.223
"19",10.188
"20",3.476
"21",11.111
"22",11.994
"23",0.206
"24",11.151
"25",9.959
"26",7.633
"27",10.558
"28",11.325
"29",11.069
"30",10.615
"31",10.972
"32",10.802
"33",10.677
"34",9.81
"35",11.145
"36",0
"37",6.299
"38",10.875
"39",9.856
"40",10.942
"41",9.656
"42",9.535
"43",9.219
"44",-0.046
"45",10.511
