"","V1","V2"
"1",2,3
"2",1,4
"3",3,4
"4",5,7
"5",3,8
"6",4,9
"7",4,10
"8",6,11
"9",7,11
"10",7,12
"11",8,12
"12",8,13
"13",9,13
"14",9,14
"15",13,15
"16",10,16
"17",14,16
"18",12,17
"19",6,18
"20",11,18
"21",9,20
"22",14,20
"23",15,20
"24",16,21
"25",13,22
"26",17,22
"27",20,22
"28",11,23
"29",12,23
"30",18,24
"31",24,25
"32",23,26
"33",25,26
"34",22,27
"35",23,27
"36",26,27
"37",20,28
"38",22,28
"39",25,29
"40",30,31
"41",27,32
"42",28,32
"43",28,33
"44",15,34
"45",19,34
"46",21,35
"47",33,35
"48",34,36
"49",26,37
"50",27,37
"51",31,37
"52",26,38
"53",37,39
"54",30,40
"55",38,40
"56",38,41
"57",37,42
"58",34,43
"59",33,44
"60",35,45
"61",42,46
"62",42,47
"63",44,48
"64",34,49
"65",42,50
"66",48,50
