"","V1","V2"
"1",1,2
"2",1,3
"3",2,3
"4",5,8
"5",6,8
"6",6,9
"7",8,10
"8",4,12
"9",11,12
"10",12,13
"11",2,14
"12",7,14
"13",12,14
"14",6,15
"15",9,15
"16",10,15
"17",8,16
"18",15,16
"19",15,17
"20",16,17
"21",11,19
"22",12,20
"23",13,21
"24",10,22
"25",14,22
"26",19,23
"27",22,23
"28",18,24
"29",23,24
"30",19,26
"31",20,26
"32",20,27
"33",21,27
"34",22,28
"35",25,29
"36",28,29
"37",26,30
"38",27,31
"39",29,32
"40",32,33
"41",30,34
"42",33,34
"43",22,35
"44",31,35
"45",30,36
"46",31,36
"47",35,36
"48",31,37
