"","V1","V2"
"1",1,3
"2",2,4
"3",1,6
"4",2,6
"5",4,6
"6",3,7
"7",6,8
"8",5,9
"9",8,9
"10",3,10
"11",7,11
"12",10,11
"13",11,12
"14",10,13
"15",8,14
"16",9,15
"17",9,16
"18",12,17
"19",12,18
"20",13,18
"21",13,19
"22",14,19
"23",14,20
"24",15,20
"25",15,21
"26",20,22
"27",19,23
"28",12,24
"29",17,24
"30",18,24
"31",15,25
"32",21,25
"33",22,25
"34",20,26
"35",23,26
"36",25,26
"37",18,27
"38",19,27
"39",17,28
"40",24,28
"41",28,29
"42",27,30
"43",29,30
"44",26,31
"45",27,31
"46",30,31
"47",25,32
"48",26,32
"49",29,33
"50",31,35
"51",32,35
"52",32,36
"53",22,37
"54",30,38
"55",31,38
"56",34,38
"57",30,39
"58",38,40
"59",39,41
"60",39,42
"61",38,43
