"","weight"
"1",0.227483625984428
"2",0.241047713123072
"3",0.106837260092306
"4",0.095859272233713
"5",0.214904629956879
"6",0.130522028690042
"7",0.233171610633859
"8",0.242126000209908
"9",1.62468581611646
"10",0.934077084759226
"11",0.250797927094573
"12",0.259275914800295
"13",0.297368290328389
"14",0.280943054738123
"15",0.245985771928092
"16",0.272082708067657
"17",0.129720700072003
"18",0.104880884462711
"19",0.257342184623822
"20",0.112802926707422
"21",0.273356909596619
"22",0.115568162025477
"23",0.254039367019227
"24",0.139836761850946
"25",1.38589058745899
