"","weight"
"1",0.751773901708397
"2",0.132758427621479
"3",0.130479117574941
"4",0.154029218354756
"5",0.202425295097563
"6",0.140868023721596
"7",0.133416641020537
"8",0.140708920167292
"9",0.0776852638161177
"10",0.114655746960128
"11",0.137931142297042
"12",0.120598507863384
"13",0.0768622157467171
"14",0.142929353553524
"15",0.0616019496247297
"16",0.071188482901062
"17",0.130479883494508
"18",0.140513344931732
"19",0.0608917079556388
"20",0.133569457977965
"21",0.0699971449149248
"22",0.142744527103731
"23",0.163088320408215
"24",0.153235113843854
"25",2.58287409691084
