"","V1","V2"
"1",2,3
"2",3,4
"3",2,5
"4",3,6
"5",5,6
"6",7,8
"7",5,9
"8",1,10
"9",9,13
"10",1,14
"11",6,16
"12",11,16
"13",9,17
"14",13,18
"15",16,18
"16",2,19
"17",10,19
"18",18,19
"19",11,20
"20",8,21
"21",14,22
"22",15,22
"23",7,23
"24",17,23
"25",12,24
"26",17,24
"27",10,25
"28",13,25
"29",19,25
"30",23,25
"31",16,26
"32",18,26
"33",15,27
"34",21,27
"35",8,28
"36",22,28
"37",23,28
"38",27,28
"39",12,29
"40",17,29
"41",26,29
"42",22,30
"43",25,30
"44",10,31
"45",14,31
"46",30,31
"47",23,32
"48",24,32
"49",20,33
"50",26,33
"51",28,35
"52",32,35
"53",14,36
"54",22,36
"55",34,36
"56",29,37
"57",32,37
"58",19,38
"59",33,38
"60",33,39
"61",29,40
"62",35,41
"63",41,42
"64",30,43
"65",35,43
"66",37,44
"67",42,45
"68",43,45
"69",30,46
"70",38,46
"71",33,47
"72",40,47
"73",36,48
"74",46,49
"75",47,49
"76",48,50
"77",41,51
"78",43,51
"79",48,51
"80",50,51
