"","x"
"1",18.002
"2",21.762
"3",23.368
"4",23.451
"5",22.341
"6",23.859
"7",23.491
"8",25.065
"9",19.271
"10",25.004
"11",22.071
"12",18.783
"13",24.546
"14",24.492
"15",22.029
"16",15.513
"17",23.209
"18",21.788
"19",24.667
"20",22.584
"21",21
"22",24.494
"23",16.366
"24",19.214
"25",21.839
"26",19.74
"27",22.903
"28",18.05
"29",22.886
"30",18.246
"31",18.139
"32",20.156
"33",23.96
"34",28.177
"35",25.161
"36",20.783
"37",21.765
"38",26.826
"39",23.717
"40",27.899
"41",18.096
"42",22.981
"43",24.071
"44",20.96
"45",23.565
"46",22.525
