"","x"
"1",18.002
"2",21.762
"3",23.368
"4",23.451
"5",25.192
"6",22.341
"7",23.859
"8",23.491
"9",25.065
"10",19.271
"11",25.004
"12",22.071
"13",18.783
"14",24.841
"15",24.546
"16",24.492
"17",22.029
"18",23.209
"19",21.788
"20",24.878
"21",24.667
"22",22.584
"23",21
"24",24.494
"25",19.214
"26",21.839
"27",19.74
"28",22.903
"29",26.488
"30",18.05
"31",26.292
"32",22.886
"33",27.868
"34",18.246
"35",18.139
"36",20.156
"37",23.96
"38",28.177
"39",25.161
"40",18.312
"41",20.783
"42",21.765
"43",26.826
"44",28.522
"45",23.717
"46",28.404
"47",27.899
"48",22.981
"49",23.091
"50",24.071
"51",24.233
"52",20.96
"53",23.565
"54",24.798
"55",27.822
"56",22.525
