"","V1","V2"
"1",1,3
"2",2,3
"3",2,6
"4",3,6
"5",1,7
"6",8,9
"7",2,10
"8",5,10
"9",3,11
"10",1,12
"11",11,13
"12",11,14
"13",8,15
"14",4,16
"15",9,16
"16",10,17
"17",4,18
"18",17,18
"19",2,19
"20",4,19
"21",9,19
"22",10,19
"23",6,20
"24",6,21
"25",12,21
"26",16,22
"27",18,22
"28",17,23
"29",18,23
"30",19,23
"31",22,23
"32",19,24
"33",20,25
"34",21,25
"35",24,28
"36",26,28
"37",20,29
"38",22,32
"39",28,33
"40",29,34
"41",24,35
"42",27,35
"43",31,35
"44",24,36
"45",31,36
"46",23,37
"47",30,37
"48",23,38
"49",24,39
"50",34,39
"51",38,40
"52",39,40
"53",38,41
