"","weight"
"1",0.374432904825009
"2",1.5155975719804
"3",0.442222794396412
"4",1.91783607275719
"5",2.65478134688409
"6",2.43193112565871
"7",3.27417409434684
"8",3.09218757513394
"9",5.3064221467959
"10",0.292788319228732
"11",1.57234251972555
"12",2.59582838418549
"13",0.130034610898325
"14",0.544197207137766
"15",0.7833319858406
"16",1.73711715180557
"17",0.707429148362093
"18",4.14981794764712
"19",2.01184616705603
"20",1.99921509594082
"21",1.13924053646131
"22",0.176646540084089
"23",0.237598400757486
"24",0.602489004049539
