"","V1","V2"
"1",1,3
"2",2,3
"3",2,6
"4",3,6
"5",7,8
"6",2,9
"7",5,9
"8",3,10
"9",7,11
"10",4,12
"11",8,12
"12",9,13
"13",4,14
"14",13,14
"15",2,15
"16",4,15
"17",8,15
"18",9,15
"19",6,16
"20",6,17
"21",12,18
"22",14,18
"23",13,19
"24",14,19
"25",15,19
"26",18,19
"27",15,20
"28",20,23
"29",21,23
"30",18,27
"31",23,28
"32",20,30
"33",22,30
"34",26,30
"35",24,31
"36",25,31
"37",26,31
"38",20,32
"39",26,32
"40",24,33
"41",27,33
"42",19,34
"43",24,34
"44",19,35
"45",20,36
"46",29,36
"47",33,37
"48",35,38
"49",36,38
"50",37,41
"51",35,42
"52",38,43
"53",39,43
"54",41,45
"55",42,45
"56",42,46
"57",38,47
"58",40,47
"59",44,47
