"","V1","V2"
"1",1,2
"2",1,5
"3",2,5
"4",6,7
"5",1,8
"6",4,8
"7",3,9
"8",7,9
"9",8,10
"10",3,11
"11",10,11
"12",1,12
"13",3,12
"14",7,12
"15",8,12
"16",9,13
"17",11,13
"18",10,14
"19",11,14
"20",12,14
"21",13,14
"22",12,15
"23",15,16
"24",13,20
"25",15,21
"26",19,21
"27",17,22
"28",18,22
"29",19,22
"30",15,23
"31",19,23
"32",17,24
"33",20,24
"34",14,25
"35",17,25
"36",14,26
"37",18,27
"38",15,28
"39",24,29
"40",27,29
"41",26,30
"42",28,30
"43",29,31
"44",26,32
"45",30,33
"46",31,34
"47",32,34
"48",32,35
"49",30,36
