"","V1","V2"
"1",1,2
"2",1,4
"3",2,4
"4",1,6
"5",2,7
"6",7,8
"7",1,10
"8",3,10
"9",5,10
"10",6,10
"11",4,11
"12",4,12
"13",10,13
"14",10,14
"15",8,15
"16",11,16
"17",12,16
"18",14,19
"19",17,19
"20",11,21
"21",9,23
"22",15,23
"23",15,24
"24",24,25
"25",17,26
"26",16,27
"27",17,27
"28",21,27
"29",19,28
"30",20,29
"31",21,29
"32",21,30
"33",14,31
"34",18,31
"35",22,31
"36",14,32
"37",22,32
"38",13,33
"39",14,34
"40",29,34
"41",33,35
"42",34,35
"43",17,36
"44",15,39
"45",29,39
"46",33,40
"47",35,41
"48",37,41
"49",37,42
"50",39,42
"51",37,43
"52",38,43
"53",35,45
"54",38,45
"55",44,45
