"","weight"
"1",1.76122230284687
"2",1.94436853507943
"3",1.72024881920827
"4",2.15863957160099
"5",1.06934559429707
"6",1.08281300278218
"7",2.06106525933174
"8",1.41392397301834
"9",0.909492165597718
"10",2.44636187046873
"11",1.826801576572
"12",0.383652185665129
"13",0.507997047874059
"14",3.57252417768968
"15",1.63618733649032
"16",2.70876780202849
"17",2.72304131537555
"18",1.24711827855722
"19",3.70372029183432
"20",0.587346576034317
"21",1.9815155813183
"22",0.855629007991873
"23",1.41400141470841
"24",1.46584753639713
"25",1.40826773029221
"26",2.83743969101375
"27",0.694190175504309
"28",1.78805369013966
"29",1.72927551306234
"30",0.524428259856183
"31",2.64304748409777
"32",2.53926832055548
"33",2.78884273492636
"34",1.97268573261691
"35",0.895656184077868
"36",1.48101168131534
"37",0.245845886944295
"38",2.14146305126494
"39",0.359827736191256
