"","V1","V2"
"1",3,5
"2",1,6
"3",3,7
"4",7,8
"5",4,10
"6",8,10
"7",9,10
"8",4,11
"9",6,11
"10",9,12
"11",10,12
"12",11,12
"13",13,14
"14",3,16
"15",15,17
"16",15,18
"17",16,18
"18",16,19
"19",10,20
"20",11,20
"21",8,22
"22",21,23
"23",5,24
"24",16,24
"25",23,24
"26",7,25
"27",19,25
"28",20,26
"29",6,27
"30",7,27
"31",26,27
"32",26,28
"33",5,29
"34",14,29
"35",23,29
"36",2,30
"37",21,30
"38",29,30
"39",25,31
"40",27,31
"41",30,32
"42",19,33
"43",22,33
"44",22,34
"45",14,35
"46",29,36
"47",36,37
"48",31,38
"49",23,39
"50",13,40
"51",30,40
"52",36,40
"53",18,41
"54",37,41
"55",18,42
"56",33,42
"57",38,42
"58",41,42
"59",24,43
"60",38,43
"61",41,43
"62",39,44
"63",43,44
"64",36,45
"65",30,46
"66",40,46
"67",34,47
"68",42,47
