"","V1","V2"
"1",1,3
"2",2,4
"3",1,5
"4",1,7
"5",2,8
"6",4,8
"7",8,9
"8",6,10
"9",5,11
"10",7,11
"11",1,12
"12",7,12
"13",11,13
"14",13,14
"15",7,16
"16",12,17
"17",18,19
"18",10,20
"19",19,20
"20",11,21
"21",16,22
"22",17,22
"23",21,22
"24",17,23
"25",23,24
"26",10,25
"27",14,25
"28",19,25
"29",5,26
"30",18,26
"31",25,26
"32",18,27
"33",22,28
"34",8,29
"35",26,29
"36",23,30
"37",29,30
"38",28,31
"39",24,32
"40",30,32
"41",31,33
"42",31,34
"43",32,35
"44",34,35
"45",14,36
"46",25,37
"47",37,38
"48",36,39
"49",19,40
"50",36,41
"51",38,41
"52",13,42
"53",26,42
"54",35,42
"55",37,42
"56",15,43
"57",38,43
"58",15,44
"59",43,44
"60",20,45
"61",43,45
"62",35,46
"63",42,46
"64",42,47
"65",32,48
"66",46,48
"67",37,49
"68",41,49
"69",47,49
"70",26,50
"71",30,50
"72",42,50
"73",48,50
