"","V1","V2"
"1",1,2
"2",3,5
"3",3,7
"4",7,8
"5",8,9
"6",2,10
"7",10,11
"8",11,12
"9",3,14
"10",13,15
"11",14,15
"12",14,16
"13",8,18
"14",17,19
"15",5,20
"16",14,20
"17",19,20
"18",7,21
"19",16,21
"20",6,23
"21",7,23
"22",22,23
"23",5,24
"24",12,24
"25",19,24
"26",2,25
"27",17,25
"28",24,25
"29",17,26
"30",21,27
"31",23,27
"32",4,28
"33",25,28
"34",16,29
"35",18,29
"36",28,30
"37",12,32
"38",24,33
"39",33,34
"40",32,35
"41",27,36
"42",19,37
"43",32,38
"44",34,38
"45",11,39
"46",25,39
"47",31,39
"48",33,39
"49",15,40
"50",34,40
"51",15,41
"52",29,41
"53",36,41
"54",40,41
"55",20,42
"56",36,42
"57",40,42
"58",37,43
"59",42,43
"60",43,44
"61",31,45
"62",39,45
"63",39,46
"64",45,47
"65",33,48
"66",38,48
"67",46,48
"68",25,49
"69",30,49
"70",39,49
"71",47,49
